-1.0779567901407339,1.178351911625758,1.3897938988490723,-1.725309408609995,5.853320589775738,-0.4205175614300836
1.2852823437345118,1.117864425552577,1.3538240176561094,1.2646936712895969,2.001937992749082,2.0637569053098597
-1.0936073078583692,-1.1634016601796684,0.647041762335302,-0.030548400386971784,-1.1488975544663327,-1.1797741521059708
2.0871691974159647,-1.0791402424169518,-0.6450812055326389,1.2909184026773666,0.40441815562769545,-0.584778563609662
-0.7138632568665896,0.83592722222678,0.6654795731004941,-0.11429451671204659,-0.6629773875033801,0.21061848637351388
-0.4359646376683289,0.30304539619569854,-0.2645663420353111,-0.011178732772292798,-0.19404468040406986,1.434210559695768
1.753599515344757,0.7152061740117868,0.14408853300240806,1.1017386389306674,-0.17020323469806256,-1.115571329475261
1.05352311933205,0.8539112981151862,-0.4830742015804731,-0.08850156991996269,0.7930130439232583,-0.5139432312745119
0.8988583733268597,0.7469132870265377,-1.260970748892975,4.0325335938856135,0.13954173316909244,-1.1070174352652564
-3.305600429555537,-0.6488540576087156,1.7423538740573707,-0.7928451740423781,-1.3815152234092838,0.25904908263263005
0.16422635208251835,-0.1772869244403878,-0.1141754475701082,-0.6576223342745703,0.7775155388512779,-0.2798372959614886
1.3129015481303705,0.17361243956873226,-0.5712444312043935,-0.25176370887148397,1.1122096312271819,-0.8832029194644107
-0.11866364768697836,-0.3285593684108019,0.8767811759442561,1.0251076958289962,0.31602044282064073,1.4693367579349614
1.6733770378294306,0.9400744535815765,0.2840965198469612,2.160810054477856,-1.2408764230023386,-0.7074410200039757
-0.0011345200335241001,-1.0067011409011604,0.18934773782127556,0.19712466274315615,0.009448744391503533,-0.22909099229995253
0.11765764748458474,-1.2170808902439745,1.3577726820457032,0.5468657279258902,-0.19854508165571666,-1.194867200302052
1.5765608572290593,-0.9090322378781464,-0.12421990535106461,1.5288019287988546,-0.059681761216693496,-0.3082408454111586
0.7447153965538694,-0.3872398887507531,-0.18400583951258334,-0.35611032553907557,1.333265157104264,-0.23302381103571085
0.8970358771992464,-0.27286239877613255,-0.8541223807467461,0.978682903759255,-0.20934927814878926,0.981854508947411
2.113290551513467,-0.8698095141622463,-1.5775975860128628,5.352118543745,0.0005957826138970937,-0.44669989467831445
0.5577711615385941,-1.3819214623520077,-0.9357698313589923,0.7011912365393338,0.33592325111959365,0.6645025614817229
-0.17129535010411792,-1.3207403917064462,2.5088330491368147,1.0088003552715947,-0.46143823061056977,-2.07175358219391
0.028799152409149598,-0.32091273845153256,-0.23644768005980654,-0.16873055638704415,5.877698384624241,-0.4664739702252944
-1.811500201366279,0.13299001800326185,1.4817275517298654,0.2616715632758429,-0.07043312267522202,2.185295064113942
1.5916191083744808,-0.29686218887672833,-1.1516936660525217,-0.23749849134681494,1.6955449401025677,0.4524710747427158
-1.3194641319983427,-0.5660004182512796,-0.4219315914411111,-0.7645429458523493,-1.3631302002247683,-0.33621824311890686
0.8460230640095581,0.2791582071795304,0.35123133874716733,0.37728681662908337,-0.2010481610224511,-1.6636906510424987
-0.5444886175448349,-0.7945078322975507,0.691813883875637,-0.865537840464266,-0.27818106678141064,-1.0572142168366765
-0.6765017507268352,-1.4350534728666398,0.31830196696168983,0.24261206468610705,-1.0467356483392949,-0.5354957275082991
-0.277724679190243,-0.9934662225796831,-1.0021097538587753,0.020988111279153048,-1.8262657123608061,-0.8157073445142026
1.0866677803090554,1.0556450969775053,1.0030753050280072,1.742866636586164,-0.47843444327910106,-0.28727091470209026
0.9941451689286707,0.048522330598973394,0.478210933082473,-0.24184565820228215,1.2733174946622239,-0.7110471043765384
-1.2443385323390173,-0.5314177155905553,0.32543175245661066,-0.9824898549552182,-0.4248946783949033,-0.581808505680032
-1.7277375884415183,0.7823072141586679,6.2824457620135234,0.2265327593974187,-1.6507064410537728,1.4301754580665251
0.5162048242915305,0.048807536091370174,1.0957647848140677,0.45949904166068933,0.03401729476508432,-1.9306822688554126
-1.3117274972072568,0.5183924901695246,0.2793183321541752,0.17315287631431453,-2.064722662700199,-0.5616229512511303
0.6117221373125118,0.9473474792053237,-1.0581664978792562,-0.19647278221481135,-0.1598223109937469,-0.16701829168829893
-0.23586058303696794,-1.9084143096208315,-0.24910907789190898,0.8825250897067074,-1.4020291594345031,-0.36827937428662166
2.0250673095643643,-0.4853214303913949,1.457923727228077,1.5316085694150041,0.8378448340853549,-1.349623546301263
3.2932653449762115,-0.7963751488783768,-3.1658111460419707,0.5787167289956617,0.8674489345973688,-0.5007708715133506
